trajectory_id,synthetic_date,rejection_reason,pm25,ventilation_index,precipitation,season,generator_seed,generator_version,phase_version
SYNTH_8B_batch_0005_02134,SYNTH-SYNTH_8B_batch_0005_02134-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6636.3 > 4500),298.75066710268857,6636.272352802381,0.0,Post-Monsoon,3530883042,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02134,SYNTH-SYNTH_8B_batch_0005_02134-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8039.9 > 4500),299.40099070389124,8039.937859377993,0.0,Post-Monsoon,3530883042,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02138,SYNTH-SYNTH_8B_batch_0005_02138-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5463.9 > 4500),322.4469573161384,5463.883655635349,0.0,Post-Monsoon,52666288,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02138,SYNTH-SYNTH_8B_batch_0005_02138-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6880.7 > 4500),252.20004667772386,6880.653669234818,0.0,Post-Monsoon,52666288,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02138,SYNTH-SYNTH_8B_batch_0005_02138-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6532.3 > 4500),305.9597374593513,6532.290660214373,0.0,Post-Monsoon,52666288,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02138,SYNTH-SYNTH_8B_batch_0005_02138-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4709.5 > 4500),269.23455777691595,4709.466560982355,0.0,Post-Monsoon,52666288,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02142,SYNTH-SYNTH_8B_batch_0005_02142-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5303.5 > 4500),371.0724581854515,5303.536008086,0.0,Post-Monsoon,2747944831,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02142,SYNTH-SYNTH_8B_batch_0005_02142-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6037.9 > 4500),317.35506289101943,6037.903982526601,0.0,Post-Monsoon,2747944831,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02142,SYNTH-SYNTH_8B_batch_0005_02142-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4687.2 > 4500),410.85211631897795,4687.211632653922,0.0,Post-Monsoon,2747944831,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02142,SYNTH-SYNTH_8B_batch_0005_02142-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5114.8 > 4500),350.8629945381813,5114.751688345805,0.0,Post-Monsoon,2747944831,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02142,SYNTH-SYNTH_8B_batch_0005_02142-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5443.0 > 4500),262.20589243448296,5443.008872631722,0.0,Post-Monsoon,2747944831,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02142,SYNTH-SYNTH_8B_batch_0005_02142-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7275.2 > 4500),258.6614637015828,7275.19669289135,0.0,Post-Monsoon,2747944831,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02150,SYNTH-SYNTH_8B_batch_0005_02150-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8613.4 > 4500),277.57721754350337,8613.436369828389,0.0,Post-Monsoon,2533351087,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5864.2 > 4500),390.37831305860624,5864.163475008959,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6867.5 > 4500),341.8893618904575,6867.507123928323,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6356.3 > 4500),349.44767134243097,6356.342575691823,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5413.2 > 4500),306.5492750092383,5413.224347661082,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5577.3 > 4500),304.96365487688854,5577.269326138886,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6258.8 > 4500),284.654449903637,6258.846868496154,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02154,SYNTH-SYNTH_8B_batch_0005_02154-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7977.0 > 4500),266.5274542168821,7976.992096868472,0.0,Post-Monsoon,1728912944,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02158,SYNTH-SYNTH_8B_batch_0005_02158-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5563.7 > 4500),288.50001933186866,5563.679159266344,0.0,Post-Monsoon,2109166363,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02162,SYNTH-SYNTH_8B_batch_0005_02162-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5603.9 > 4500),321.90062488266426,5603.928592995208,0.0,Post-Monsoon,1914433692,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02162,SYNTH-SYNTH_8B_batch_0005_02162-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6510.7 > 4500),259.6133984246761,6510.686781440182,0.0,Post-Monsoon,1914433692,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02164,SYNTH-SYNTH_8B_batch_0005_02164-D001,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (9526.3 > 4500),285.4697322968402,9526.34249987354,0.0,Monsoon,1866338881,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02166,SYNTH-SYNTH_8B_batch_0005_02166-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5590.4 > 4500),343.75750367460205,5590.375764763138,0.0,Post-Monsoon,2604967402,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02166,SYNTH-SYNTH_8B_batch_0005_02166-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5542.4 > 4500),289.54298176557893,5542.371667727052,0.0,Post-Monsoon,2604967402,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02166,SYNTH-SYNTH_8B_batch_0005_02166-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7308.3 > 4500),256.97235002574183,7308.253334517509,0.0,Post-Monsoon,2604967402,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02169,SYNTH-SYNTH_8B_batch_0005_02169-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8952.7 > 4500),255.1316157330315,8952.705032026817,0.0,Winter,2441461627,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02170,SYNTH-SYNTH_8B_batch_0005_02170-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7207.3 > 4500),361.6491882521577,7207.34926482623,0.0,Post-Monsoon,4062699104,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02170,SYNTH-SYNTH_8B_batch_0005_02170-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6341.2 > 4500),317.92931212017805,6341.179316739558,0.0,Post-Monsoon,4062699104,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02170,SYNTH-SYNTH_8B_batch_0005_02170-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6838.2 > 4500),299.88741771023984,6838.191249635023,0.0,Post-Monsoon,4062699104,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02174,SYNTH-SYNTH_8B_batch_0005_02174-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5736.9 > 4500),306.1255727736412,5736.851790792708,0.0,Post-Monsoon,1975394228,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02174,SYNTH-SYNTH_8B_batch_0005_02174-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6381.0 > 4500),260.5091652818213,6381.044861286572,0.0,Post-Monsoon,1975394228,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02178,SYNTH-SYNTH_8B_batch_0005_02178-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8316.3 > 4500),323.5765788200316,8316.263747960493,0.0,Post-Monsoon,2742199267,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02178,SYNTH-SYNTH_8B_batch_0005_02178-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7785.0 > 4500),277.3378566616644,7784.997192636348,0.0,Post-Monsoon,2742199267,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02178,SYNTH-SYNTH_8B_batch_0005_02178-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6020.9 > 4500),253.75516297573404,6020.909895502602,0.0,Post-Monsoon,2742199267,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02194,SYNTH-SYNTH_8B_batch_0005_02194-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8643.1 > 4500),325.4600676348429,8643.051617950656,0.0,Post-Monsoon,3513095051,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02194,SYNTH-SYNTH_8B_batch_0005_02194-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7933.8 > 4500),264.48087802468973,7933.839581517898,0.0,Post-Monsoon,3513095051,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02198,SYNTH-SYNTH_8B_batch_0005_02198-D012,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8868.8 > 4500),337.94275288780017,8868.768640979597,0.0,Post-Monsoon,1975074350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02198,SYNTH-SYNTH_8B_batch_0005_02198-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5682.2 > 4500),259.1065029281067,5682.184998727546,0.0,Post-Monsoon,1975074350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02198,SYNTH-SYNTH_8B_batch_0005_02198-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6622.4 > 4500),268.9626550525173,6622.413485440703,0.0,Post-Monsoon,1975074350,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02202,SYNTH-SYNTH_8B_batch_0005_02202-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4751.4 > 4500),344.2106718009744,4751.353593340387,0.0,Post-Monsoon,2894595841,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02202,SYNTH-SYNTH_8B_batch_0005_02202-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6734.1 > 4500),272.8235786822888,6734.1106369682575,0.0,Post-Monsoon,2894595841,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02206,SYNTH-SYNTH_8B_batch_0005_02206-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5430.5 > 4500),341.1383866905459,5430.517767875404,0.0,Post-Monsoon,3349513933,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02206,SYNTH-SYNTH_8B_batch_0005_02206-D015,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6773.5 > 4500),357.25937660439047,6773.526372480265,0.0,Post-Monsoon,3349513933,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02206,SYNTH-SYNTH_8B_batch_0005_02206-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5026.1 > 4500),274.03786910393006,5026.118110905088,0.0,Post-Monsoon,3349513933,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02206,SYNTH-SYNTH_8B_batch_0005_02206-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4677.6 > 4500),251.4069250153131,4677.578870014419,0.0,Post-Monsoon,3349513933,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02206,SYNTH-SYNTH_8B_batch_0005_02206-D024,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5450.0 > 4500),322.102461400617,5449.989461386647,0.0,Post-Monsoon,3349513933,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02206,SYNTH-SYNTH_8B_batch_0005_02206-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5388.2 > 4500),310.91941149755337,5388.189373528922,0.0,Post-Monsoon,3349513933,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02209,SYNTH-SYNTH_8B_batch_0005_02209-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8089.5 > 4500),307.07946344836967,8089.4809534519745,0.0,Winter,2907037048,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02209,SYNTH-SYNTH_8B_batch_0005_02209-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7038.0 > 4500),280.7156004882882,7037.962084319475,0.0,Winter,2907037048,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02210,SYNTH-SYNTH_8B_batch_0005_02210-D016,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5005.6 > 4500),344.5451142656236,5005.595256764284,0.0,Post-Monsoon,765263886,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02210,SYNTH-SYNTH_8B_batch_0005_02210-D017,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7427.8 > 4500),257.7404733230345,7427.839021607783,0.0,Post-Monsoon,765263886,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02210,SYNTH-SYNTH_8B_batch_0005_02210-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6697.8 > 4500),336.8439749250106,6697.824840006985,0.0,Post-Monsoon,765263886,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02210,SYNTH-SYNTH_8B_batch_0005_02210-D030,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6136.4 > 4500),265.2973394400487,6136.442140597741,0.0,Post-Monsoon,765263886,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02214,SYNTH-SYNTH_8B_batch_0005_02214-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6152.5 > 4500),351.98305211621636,6152.4692789619685,0.0,Post-Monsoon,2599461965,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02214,SYNTH-SYNTH_8B_batch_0005_02214-D008,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8050.9 > 4500),311.55866303177584,8050.941405653053,0.0,Post-Monsoon,2599461965,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02214,SYNTH-SYNTH_8B_batch_0005_02214-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5523.0 > 4500),380.3518099725741,5523.033673896187,0.0,Post-Monsoon,2599461965,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02214,SYNTH-SYNTH_8B_batch_0005_02214-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5086.8 > 4500),346.04065782045114,5086.751508293382,0.0,Post-Monsoon,2599461965,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02214,SYNTH-SYNTH_8B_batch_0005_02214-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7088.1 > 4500),268.75431030248814,7088.059869583977,0.0,Post-Monsoon,2599461965,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02218,SYNTH-SYNTH_8B_batch_0005_02218-D003,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5947.1 > 4500),336.7238001088159,5947.102237078185,0.0,Post-Monsoon,1845169580,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02218,SYNTH-SYNTH_8B_batch_0005_02218-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5032.8 > 4500),256.4999919416244,5032.8040475290445,0.0,Post-Monsoon,1845169580,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02218,SYNTH-SYNTH_8B_batch_0005_02218-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7767.2 > 4500),326.52000106783123,7767.2459588704705,0.0,Post-Monsoon,1845169580,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02222,SYNTH-SYNTH_8B_batch_0005_02222-D013,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6144.0 > 4500),252.4926609233158,6144.025533517247,0.0,Post-Monsoon,2926381307,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02222,SYNTH-SYNTH_8B_batch_0005_02222-D018,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6219.7 > 4500),352.3772867242789,6219.669942887989,0.0,Post-Monsoon,2926381307,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02222,SYNTH-SYNTH_8B_batch_0005_02222-D019,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6684.9 > 4500),287.29056889557967,6684.875515420694,0.0,Post-Monsoon,2926381307,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02230,SYNTH-SYNTH_8B_batch_0005_02230-D028,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4575.5 > 4500),373.4844487648995,4575.517393651737,0.0,Post-Monsoon,1674705796,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02230,SYNTH-SYNTH_8B_batch_0005_02230-D029,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4783.4 > 4500),325.73816480006775,4783.414429479443,0.0,Post-Monsoon,1674705796,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02234,SYNTH-SYNTH_8B_batch_0005_02234-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4909.0 > 4500),368.4677092121579,4908.978968978474,0.0,Post-Monsoon,2964381064,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02234,SYNTH-SYNTH_8B_batch_0005_02234-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5185.4 > 4500),369.2882790161701,5185.3839425356355,0.0,Post-Monsoon,2964381064,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02234,SYNTH-SYNTH_8B_batch_0005_02234-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4783.3 > 4500),309.34115537276136,4783.28414058205,0.0,Post-Monsoon,2964381064,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02234,SYNTH-SYNTH_8B_batch_0005_02234-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6411.2 > 4500),252.6469289420541,6411.20350267041,0.0,Post-Monsoon,2964381064,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02237,SYNTH-SYNTH_8B_batch_0005_02237-D005,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8467.3 > 4500),298.5638168622151,8467.322334782728,0.0,Winter,278751722,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02238,SYNTH-SYNTH_8B_batch_0005_02238-D007,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6814.0 > 4500),356.7742298936708,6813.953426430786,0.0,Post-Monsoon,3408722051,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02238,SYNTH-SYNTH_8B_batch_0005_02238-D014,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7486.0 > 4500),297.2392359097456,7485.9568990634125,0.0,Post-Monsoon,3408722051,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02238,SYNTH-SYNTH_8B_batch_0005_02238-D020,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6678.2 > 4500),295.11282700636986,6678.187309873073,0.0,Post-Monsoon,3408722051,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02242,SYNTH-SYNTH_8B_batch_0005_02242-D002,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8488.1 > 4500),254.62305011871854,8488.144328627352,0.0,Post-Monsoon,2305025590,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02242,SYNTH-SYNTH_8B_batch_0005_02242-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5188.3 > 4500),257.6476403395045,5188.347762143929,0.0,Post-Monsoon,2305025590,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02242,SYNTH-SYNTH_8B_batch_0005_02242-D025,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (6398.1 > 4500),389.76362029332074,6398.093639087175,0.0,Post-Monsoon,2305025590,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02242,SYNTH-SYNTH_8B_batch_0005_02242-D026,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5437.0 > 4500),297.5245071547023,5437.049178264209,0.0,Post-Monsoon,2305025590,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02246,SYNTH-SYNTH_8B_batch_0005_02246-D010,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5744.0 > 4500),287.6879018891825,5744.04438476067,0.0,Post-Monsoon,40496766,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02246,SYNTH-SYNTH_8B_batch_0005_02246-D021,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5954.6 > 4500),362.6295068159836,5954.617521250933,0.0,Post-Monsoon,40496766,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02246,SYNTH-SYNTH_8B_batch_0005_02246-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (4809.8 > 4500),275.10302015276085,4809.7570932121325,0.0,Post-Monsoon,40496766,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02250,SYNTH-SYNTH_8B_batch_0005_02250-D027,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (7003.8 > 4500),260.0128611307056,7003.771399056008,0.0,Post-Monsoon,197309820,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02253,SYNTH-SYNTH_8B_batch_0005_02253-D006,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8007.2 > 4500),301.5090933952529,8007.172750653834,0.0,Winter,4217412353,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02254,SYNTH-SYNTH_8B_batch_0005_02254-D004,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8548.1 > 4500),319.9550314323744,8548.074714141227,0.0,Post-Monsoon,2199213071,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02262,SYNTH-SYNTH_8B_batch_0005_02262-D011,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5678.1 > 4500),263.1459278648119,5678.079899414836,0.0,Post-Monsoon,4093727962,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02262,SYNTH-SYNTH_8B_batch_0005_02262-D022,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (5743.9 > 4500),359.27984962957066,5743.892161024135,0.0,Post-Monsoon,4093727962,HP-STG-v1.0.0,Phase 8B v1.0.0
SYNTH_8B_batch_0005_02262,SYNTH-SYNTH_8B_batch_0005_02262-D023,EXTREME_TAIL_PHYSICAL_ENVIRONMENT_INCONSISTENCY: VI (8343.1 > 4500),261.4372914105426,8343.148626685226,0.0,Post-Monsoon,4093727962,HP-STG-v1.0.0,Phase 8B v1.0.0
