date,eval_fold,eval_year,season,pollution_regime,observed_pm25,predicted_pm25,method,nominal_coverage,lower_bound,upper_bound,interval_width,is_covered
2024-09-10,3,2024,Monsoon,Low,47.86,77.98982863826343,conditional_regime_residual,0.8,59.134776613916344,88.30956401900588,29.174787405089532,False
2024-09-11,3,2024,Monsoon,Low,24.33,47.419016939384576,conditional_regime_residual,0.8,28.563964915037488,57.73875232012702,29.174787405089532,False
2024-09-12,3,2024,Monsoon,Low,22.27,41.88311794281063,conditional_regime_residual,0.8,23.02806591846354,52.20285332355307,29.174787405089532,False
2024-09-13,3,2024,Monsoon,Low,52.09,49.425712900386664,conditional_regime_residual,0.8,30.570660876039575,59.74544828112911,29.174787405089532,True
2024-09-14,3,2024,Monsoon,Low,24.81,43.03508031780142,conditional_regime_residual,0.8,24.180028293454335,53.35481569854387,29.174787405089532,True
2024-09-15,3,2024,Monsoon,Low,50.66,46.099118016120556,conditional_regime_residual,0.8,27.244065991773468,56.418853396863,29.174787405089532,True
2024-09-16,3,2024,Monsoon,Low,23.3,40.39023039442706,conditional_regime_residual,0.8,21.53517837007997,50.7099657751695,29.174787405089532,True
2024-09-17,3,2024,Monsoon,Low,40.02,42.10423863392075,conditional_regime_residual,0.8,23.249186609573663,52.423974014663195,29.174787405089532,True
2024-09-18,3,2024,Monsoon,Low,48.33,37.393649400550274,conditional_regime_residual,0.8,18.538597376203185,47.71338478129272,29.174787405089532,False
2024-09-19,3,2024,Monsoon,Moderate,60.23,39.8471274281748,conditional_regime_residual,0.8,9.665154128004588,55.11627877417056,45.45112464616597,False
2024-09-20,3,2024,Monsoon,Low,42.8,48.704359639676696,conditional_regime_residual,0.8,29.849307615329607,59.02409502041914,29.174787405089532,True
2024-09-21,3,2024,Monsoon,Low,25.77,37.64636561128364,conditional_regime_residual,0.8,18.791313586936553,47.966100992026085,29.174787405089532,True
2024-09-22,3,2024,Monsoon,Low,43.48,45.445225195426055,conditional_regime_residual,0.8,26.590173171078966,55.7649605761685,29.174787405089532,True
2024-09-23,3,2024,Monsoon,Moderate,60.01,39.362875371610514,conditional_regime_residual,0.8,9.1809020714403,54.63202671760627,45.45112464616597,False
2024-09-24,3,2024,Monsoon,Moderate,61.64,49.69243135115531,conditional_regime_residual,0.8,19.510458050985093,64.96158269715107,45.45112464616598,True
2024-09-25,3,2024,Monsoon,Moderate,61.41,45.04591579081301,conditional_regime_residual,0.8,14.863942490642799,60.31506713680877,45.45112464616597,False
2024-09-26,3,2024,Monsoon,Low,30.26,47.95444248179726,conditional_regime_residual,0.8,29.09939045745017,58.2741778625397,29.174787405089532,True
2024-09-27,3,2024,Monsoon,Low,23.81,41.14551653313205,conditional_regime_residual,0.8,22.290464508784964,51.465251913874496,29.174787405089532,True
2024-09-28,3,2024,Monsoon,Low,33.12,37.87803839368334,conditional_regime_residual,0.8,19.02298636933625,48.197773774425784,29.174787405089532,True
2024-09-29,3,2024,Monsoon,Moderate,60.61,43.427559974340184,conditional_regime_residual,0.8,13.24558667416997,58.69671132033594,45.45112464616597,False
2024-09-30,3,2024,Monsoon,Low,30.67,43.4668230166279,conditional_regime_residual,0.8,24.61177099228081,53.78655839737034,29.174787405089532,True
2024-10-01,3,2024,Post-Monsoon,High,138.22,82.38687381837173,conditional_regime_residual,0.8,52.766338151832166,110.50362077733946,57.7372826255073,False
2024-10-02,3,2024,Post-Monsoon,High,124.14,138.74587888055845,conditional_regime_residual,0.8,109.1253432140189,166.86262583952617,57.73728262550728,True
2024-10-03,3,2024,Post-Monsoon,High,206.85,170.453356829379,conditional_regime_residual,0.8,140.83282116283945,198.57010378834673,57.73728262550728,False
2024-10-04,3,2024,Post-Monsoon,High,131.67,136.97010450933533,conditional_regime_residual,0.8,107.34956884279578,165.08685146830305,57.73728262550728,True
2024-10-05,3,2024,Post-Monsoon,High,194.57,154.11334347658516,conditional_regime_residual,0.8,124.4928078100456,182.23009043555288,57.73728262550728,False
2024-10-06,3,2024,Post-Monsoon,High,188.94,172.2345464106228,conditional_regime_residual,0.8,142.61401074408326,200.35129336959056,57.737282625507305,True
2024-10-07,3,2024,Post-Monsoon,High,204.03,186.38437650108986,conditional_regime_residual,0.8,156.7638408345503,214.5011234600576,57.737282625507305,True
2024-10-08,3,2024,Post-Monsoon,High,165.38,211.93808330200295,conditional_regime_residual,0.8,182.3175476354634,240.05483026097068,57.73728262550728,False
2024-10-09,3,2024,Post-Monsoon,High,135.25,178.51849583321706,conditional_regime_residual,0.8,148.8979601666775,206.63524279218478,57.73728262550728,False
2024-10-10,3,2024,Post-Monsoon,High,171.7,196.6082539324829,conditional_regime_residual,0.8,166.98771826594336,224.72500089145063,57.73728262550728,True
2024-10-11,3,2024,Post-Monsoon,Moderate,113.04,154.06798116963517,conditional_regime_residual,0.8,123.88600786946496,169.33713251563094,45.45112464616598,False
2024-10-12,3,2024,Post-Monsoon,High,222.96,210.1696808036086,conditional_regime_residual,0.8,180.54914513706905,238.28642776257635,57.737282625507305,True
2024-10-13,3,2024,Post-Monsoon,High,160.53,177.38426364915384,conditional_regime_residual,0.8,147.76372798261428,205.5010106081216,57.737282625507305,True
2024-10-14,3,2024,Post-Monsoon,Moderate,118.37,140.0472662397702,conditional_regime_residual,0.8,109.8652929396,155.31641758576598,45.45112464616598,True
2024-10-15,3,2024,Post-Monsoon,High,150.74,160.18701818162668,conditional_regime_residual,0.8,130.56648251508713,188.3037651405944,57.73728262550728,True
2024-10-16,3,2024,Post-Monsoon,High,159.17,143.52988963950276,conditional_regime_residual,0.8,113.9093539729632,171.64663659847048,57.73728262550728,True
2024-10-17,3,2024,Post-Monsoon,High,183.5,185.59990250626285,conditional_regime_residual,0.8,155.9793668397233,213.7166494652306,57.737282625507305,True
2024-10-18,3,2024,Post-Monsoon,High,210.67,198.78324514071156,conditional_regime_residual,0.8,169.162709474172,226.8999920996793,57.737282625507305,True
2024-10-19,3,2024,Post-Monsoon,High,156.71,156.07549163677083,conditional_regime_residual,0.8,126.45495597023128,184.19223859573856,57.73728262550728,True
2024-10-20,3,2024,Post-Monsoon,High,124.83,143.5361213550489,conditional_regime_residual,0.8,113.91558568850934,171.65286831401664,57.737282625507305,True
2024-10-21,3,2024,Post-Monsoon,High,134.92,161.5765935175994,conditional_regime_residual,0.8,131.95605785105985,189.69334047656713,57.73728262550728,True
2024-10-22,3,2024,Post-Monsoon,High,179.55,196.804433632242,conditional_regime_residual,0.8,167.18389796570244,224.92118059120975,57.737282625507305,True
2024-10-23,3,2024,Post-Monsoon,Moderate,111.06,149.47993626915235,conditional_regime_residual,0.8,119.29796296898213,164.7490876151481,45.45112464616598,False
2024-10-24,3,2024,Post-Monsoon,High,169.09,188.5932187224658,conditional_regime_residual,0.8,158.97268305592624,216.70996568143352,57.73728262550728,True
2024-10-25,3,2024,Post-Monsoon,High,139.12,163.0922698959597,conditional_regime_residual,0.8,133.47173422942015,191.20901685492743,57.73728262550728,True
2024-10-26,3,2024,Post-Monsoon,High,192.47,187.93232842097396,conditional_regime_residual,0.8,158.3117927544344,216.0490753799417,57.737282625507305,True
2024-10-27,3,2024,Post-Monsoon,High,220.54,211.5254866974564,conditional_regime_residual,0.8,181.90495103091683,239.64223365642414,57.737282625507305,True
2024-10-28,3,2024,Post-Monsoon,High,217.94,174.07061404451906,conditional_regime_residual,0.8,144.4500783779795,202.18736100348679,57.73728262550728,False
2024-10-29,3,2024,Post-Monsoon,High,210.77,199.56601812328455,conditional_regime_residual,0.8,169.945482456745,227.68276508225227,57.73728262550728,True
2024-10-30,3,2024,Post-Monsoon,High,141.32,146.58913002225074,conditional_regime_residual,0.8,116.96859435571119,174.70587698121847,57.73728262550728,True
2024-10-31,3,2024,Post-Monsoon,High,169.82,194.36660460850956,conditional_regime_residual,0.8,164.74606894197,222.4833515674773,57.737282625507305,True
2024-11-01,3,2024,Post-Monsoon,Extreme,324.51,296.00629450000645,conditional_regime_residual,0.8,267.41228154105454,337.31689468621795,69.90461314516341,True
2024-11-02,3,2024,Post-Monsoon,Extreme,300.87,228.85726004105058,conditional_regime_residual,0.8,200.26324708209867,270.16786022726205,69.90461314516338,False
2024-11-03,3,2024,Post-Monsoon,Extreme,340.63,344.85385107801403,conditional_regime_residual,0.8,316.2598381190621,386.16445126422553,69.90461314516341,True
2024-11-04,3,2024,Post-Monsoon,High,184.65,218.9372703303352,conditional_regime_residual,0.8,189.31673466379564,247.05401728930292,57.73728262550728,False
2024-11-05,3,2024,Post-Monsoon,Extreme,301.33,305.9300270602723,conditional_regime_residual,0.8,277.3360141013204,347.2406272464838,69.90461314516341,True
2024-11-06,3,2024,Post-Monsoon,Extreme,388.9,359.8021707356973,conditional_regime_residual,0.8,331.2081577767454,401.1127709219088,69.90461314516341,True
2024-11-07,3,2024,Post-Monsoon,High,234.06,184.24663198269337,conditional_regime_residual,0.8,154.62609631615382,212.3633789416611,57.73728262550728,False
2024-11-08,3,2024,Post-Monsoon,Extreme,274.98,222.84081796323142,conditional_regime_residual,0.8,194.2468050042795,264.1514181494429,69.90461314516341,False
2024-11-09,3,2024,Post-Monsoon,Extreme,345.33,324.2352212400394,conditional_regime_residual,0.8,295.6412082810875,365.5458214262509,69.90461314516341,True
2024-11-10,3,2024,Post-Monsoon,Extreme,284.94,304.0622343709884,conditional_regime_residual,0.8,275.4682214120365,345.3728345571999,69.90461314516341,True
2024-11-11,3,2024,Post-Monsoon,Extreme,308.68,352.97945114700406,conditional_regime_residual,0.8,324.38543818805215,394.29005133321556,69.90461314516341,False
2024-11-12,3,2024,Post-Monsoon,Extreme,323.34,300.17053202824036,conditional_regime_residual,0.8,271.57651906928845,341.48113221445186,69.90461314516341,True
2024-11-13,3,2024,Post-Monsoon,Extreme,310.59,298.4835654408773,conditional_regime_residual,0.8,269.8895524819254,339.79416562708883,69.90461314516341,True
2024-11-14,3,2024,Post-Monsoon,Extreme,368.72,351.33574464276256,conditional_regime_residual,0.8,322.74173168381066,392.64634482897407,69.90461314516341,True
2024-11-15,3,2024,Post-Monsoon,Extreme,282.46,266.90561078183293,conditional_regime_residual,0.8,238.31159782288103,308.21621096804444,69.90461314516341,True
2024-11-16,3,2024,Post-Monsoon,Extreme,391.94,352.09843260531613,conditional_regime_residual,0.8,323.5044196463642,393.40903279152764,69.90461314516341,True
2024-11-17,3,2024,Post-Monsoon,Extreme,364.7,338.55207366214944,conditional_regime_residual,0.8,309.95806070319753,379.86267384836094,69.90461314516341,True
2024-11-18,3,2024,Post-Monsoon,High,196.03,238.8489262223399,conditional_regime_residual,0.8,209.22839055580036,266.96567318130764,57.73728262550728,False
2024-11-19,3,2024,Post-Monsoon,Extreme,321.58,343.6134383099556,conditional_regime_residual,0.8,315.0194253510037,384.9240384961671,69.90461314516341,True
2024-11-20,3,2024,Post-Monsoon,High,195.67,221.1659197742921,conditional_regime_residual,0.8,191.54538410775254,249.28266673325982,57.73728262550728,True
2024-11-21,3,2024,Post-Monsoon,High,208.92,265.4201455954428,conditional_regime_residual,0.8,235.79960992890327,293.53689255441054,57.73728262550728,False
2024-11-22,3,2024,Post-Monsoon,Extreme,374.9,357.04075761673033,conditional_regime_residual,0.8,328.4467446577784,398.35135780294183,69.90461314516341,True
2024-11-23,3,2024,Post-Monsoon,Extreme,290.09,324.30866766000554,conditional_regime_residual,0.8,295.71465470105363,365.61926784621704,69.90461314516341,False
2024-11-24,3,2024,Post-Monsoon,High,238.79,226.3089497176632,conditional_regime_residual,0.8,196.68841405112366,254.42569667663093,57.73728262550728,True
2024-11-25,3,2024,Post-Monsoon,Extreme,261.12,242.3443118771707,conditional_regime_residual,0.8,213.7502989182188,283.6549120633822,69.90461314516341,True
2024-11-26,3,2024,Post-Monsoon,High,208.32,216.82534256327676,conditional_regime_residual,0.8,187.2048068967372,244.9420895222445,57.73728262550728,True
2024-11-27,3,2024,Post-Monsoon,Extreme,293.98,305.0362544010243,conditional_regime_residual,0.8,276.4422414420724,346.3468545872358,69.90461314516341,True
2024-11-28,3,2024,Post-Monsoon,High,240.21,248.77493134972391,conditional_regime_residual,0.8,219.15439568318436,276.89167830869167,57.737282625507305,True
2024-11-29,3,2024,Post-Monsoon,High,212.79,229.55863050144202,conditional_regime_residual,0.8,199.93809483490247,257.6753774604098,57.737282625507305,True
2024-11-30,3,2024,Post-Monsoon,Extreme,268.1,325.579149648144,conditional_regime_residual,0.8,296.9851366891921,366.8897498343555,69.90461314516341,False
2024-12-01,3,2024,Winter,Extreme,254.26,265.4161730041236,conditional_regime_residual,0.8,236.8221600451717,306.7267731903351,69.90461314516341,True
2024-12-02,3,2024,Winter,High,196.45,213.81366496336054,conditional_regime_residual,0.8,184.19312929682098,241.9304119223283,57.737282625507305,True
2024-12-03,3,2024,Winter,High,214.23,218.70532345737513,conditional_regime_residual,0.8,189.08478779083558,246.82207041634285,57.73728262550728,True
2024-12-04,3,2024,Winter,High,226.1,249.6895964173309,conditional_regime_residual,0.8,220.06906075079135,277.8063433762986,57.73728262550728,True
2024-12-05,3,2024,Winter,High,210.63,230.20690417186248,conditional_regime_residual,0.8,200.58636850532292,258.3236511308302,57.737282625507305,True
2024-12-06,3,2024,Winter,High,197.71,235.19789773987392,conditional_regime_residual,0.8,205.57736207333437,263.3146446988417,57.737282625507305,False
2024-12-07,3,2024,Winter,Extreme,260.93,234.29353498355903,conditional_regime_residual,0.8,205.69952202460712,275.60413516977053,69.90461314516341,True
2024-12-08,3,2024,Winter,Extreme,290.42,245.35859262450788,conditional_regime_residual,0.8,216.76457966555597,286.6691928107194,69.90461314516341,False
2024-12-09,3,2024,Winter,High,223.04,220.126730600043,conditional_regime_residual,0.8,190.50619493350345,248.24347755901073,57.73728262550728,True
2024-12-10,3,2024,Winter,Extreme,335.86,314.5001837427914,conditional_regime_residual,0.8,285.9061707838395,355.8107839290029,69.90461314516341,True
2024-12-11,3,2024,Winter,Extreme,317.35,293.1094946535144,conditional_regime_residual,0.8,264.5154816945625,334.4200948397259,69.90461314516341,True
2024-12-12,3,2024,Winter,High,229.59,241.01655936829476,conditional_regime_residual,0.8,211.3960237017552,269.1333063272625,57.737282625507305,True
2024-12-13,3,2024,Winter,Extreme,333.77,323.21090737580477,conditional_regime_residual,0.8,294.61689441685286,364.52150756201627,69.90461314516341,True
2024-12-14,3,2024,Winter,Extreme,313.61,343.2235435584854,conditional_regime_residual,0.8,314.6295305995335,384.5341437446969,69.90461314516341,False
2024-12-15,3,2024,Winter,Extreme,313.99,257.6740494507743,conditional_regime_residual,0.8,229.0800364918224,298.9846496369858,69.90461314516341,False
2024-12-16,3,2024,Winter,Extreme,342.05,314.51921739366725,conditional_regime_residual,0.8,285.92520443471534,355.82981757987875,69.90461314516341,True
2024-12-17,3,2024,Winter,High,240.4,258.79855910526663,conditional_regime_residual,0.8,229.17802343872708,286.91530606423436,57.73728262550728,True
2024-12-18,3,2024,Winter,Extreme,333.15,325.10353733709985,conditional_regime_residual,0.8,296.50952437814794,366.41413752331135,69.90461314516341,True
2024-12-19,3,2024,Winter,Extreme,292.22,305.38724992103243,conditional_regime_residual,0.8,276.7932369620805,346.69785010724394,69.90461314516341,True
2024-12-20,3,2024,Winter,Extreme,366.69,364.89573069437506,conditional_regime_residual,0.8,336.30171773542315,406.20633088058656,69.90461314516341,True
2024-12-21,3,2024,Winter,High,229.39,218.02252858733965,conditional_regime_residual,0.8,188.4019929208001,246.13927554630737,57.73728262550728,True
2024-12-22,3,2024,Winter,Extreme,300.49,282.3431392569018,conditional_regime_residual,0.8,253.74912629794989,323.6537394431133,69.90461314516341,True
2024-12-23,3,2024,Winter,Extreme,250.22,227.96275129820083,conditional_regime_residual,0.8,199.36873833924892,269.27335148441233,69.90461314516341,True
2024-12-24,3,2024,Winter,Extreme,272.65,222.14865929063467,conditional_regime_residual,0.8,193.55464633168276,263.45925947684617,69.90461314516341,False
2024-12-25,3,2024,Winter,High,232.04,248.1503652582291,conditional_regime_residual,0.8,218.52982959168955,276.2671122171968,57.73728262550728,True
2024-12-26,3,2024,Winter,Extreme,268.11,259.9361705397955,conditional_regime_residual,0.8,231.3421575808436,301.246770726007,69.90461314516341,True
2024-12-27,3,2024,Winter,Extreme,292.67,257.7644673331628,conditional_regime_residual,0.8,229.17045437421092,299.07506751937433,69.90461314516341,True
2024-12-28,3,2024,Winter,High,232.77,221.15085161680588,conditional_regime_residual,0.8,191.53031595026633,249.2675985757736,57.73728262550728,True
2024-12-29,3,2024,Winter,High,242.44,256.5981136335033,conditional_regime_residual,0.8,226.97757796696376,284.71486059247104,57.73728262550728,True
2024-12-30,3,2024,Winter,Extreme,368.27,329.3895643408237,conditional_regime_residual,0.8,300.7955513818718,370.7001645270352,69.90461314516341,True
2024-12-31,3,2024,Winter,Extreme,348.83,357.56915671177865,conditional_regime_residual,0.8,328.97514375282674,398.87975689799015,69.90461314516341,True
2024-01-01,3,2024,Winter,High,231.43,267.7962056246352,empirical_residual_global,0.9,233.6111809218138,301.66392807785314,68.05274715603935,False
2024-01-02,3,2024,Winter,Extreme,307.74,261.81088141016403,empirical_residual_global,0.9,227.62585670734262,295.67860386338197,68.05274715603935,False
2024-01-03,3,2024,Winter,High,231.77,217.40987455515776,empirical_residual_global,0.9,183.22484985233632,251.27759700837572,68.0527471560394,True
2024-01-04,3,2024,Winter,Extreme,360.27,347.7908648608523,empirical_residual_global,0.9,313.6058401580309,381.65858731407025,68.05274715603935,True
2024-01-05,3,2024,Winter,High,223.45,220.49540311620498,empirical_residual_global,0.9,186.31037841338355,254.36312556942295,68.0527471560394,True
2024-01-06,3,2024,Winter,Extreme,280.05,306.461065220467,empirical_residual_global,0.9,272.2760405176456,340.32878767368493,68.05274715603935,True
2024-01-07,3,2024,Winter,Extreme,256.53,229.78842662003248,empirical_residual_global,0.9,195.60340191721104,263.65614907325045,68.0527471560394,True
2024-01-08,3,2024,Winter,Extreme,330.14,359.01907738273655,empirical_residual_global,0.9,324.83405267991515,392.8867998359545,68.05274715603935,True
2024-01-09,3,2024,Winter,Extreme,267.41,262.62698521585577,empirical_residual_global,0.9,228.44196051303436,296.4947076690737,68.05274715603935,True
2024-01-10,3,2024,Winter,Extreme,382.03,356.72684548813265,empirical_residual_global,0.9,322.54182078531124,390.5945679413506,68.05274715603935,True
2024-01-11,3,2024,Winter,High,248.9,262.0964920983218,empirical_residual_global,0.9,227.91146739550038,295.9642145515397,68.05274715603935,True
2024-01-12,3,2024,Winter,Extreme,290.16,285.08114044486734,empirical_residual_global,0.9,250.89611574204594,318.9488628980853,68.05274715603935,True
2024-01-13,3,2024,Winter,Extreme,273.11,224.16398419144878,empirical_residual_global,0.9,189.97895948862737,258.0317066446667,68.05274715603935,False
2024-01-14,3,2024,Winter,Extreme,370.8,363.90415346860823,empirical_residual_global,0.9,329.7191287657868,397.77187592182617,68.05274715603935,True
2024-01-15,3,2024,Winter,Extreme,316.52,312.18413132070555,empirical_residual_global,0.9,277.99910661788414,346.0518537739235,68.05274715603935,True
2024-01-16,3,2024,Winter,High,202.84,211.48623167012673,empirical_residual_global,0.9,177.3012069673053,245.3539541233447,68.0527471560394,True
2024-01-17,3,2024,Winter,High,218.66,258.15351965530255,empirical_residual_global,0.9,223.96849495248114,292.0212421085205,68.05274715603935,False
2024-01-18,3,2024,Winter,High,238.68,256.78385823420695,empirical_residual_global,0.9,222.59883353138554,290.6515806874249,68.05274715603935,True
2024-01-19,3,2024,Winter,High,237.98,317.0877829901982,empirical_residual_global,0.9,282.9027582873768,350.95550544341614,68.05274715603935,False
2024-01-20,3,2024,Winter,Extreme,267.32,300.22450722868643,empirical_residual_global,0.9,266.039482525865,334.09222968190437,68.05274715603935,True
2024-01-21,3,2024,Winter,Extreme,287.89,264.2787419379879,empirical_residual_global,0.9,230.09371723516648,298.1464643912058,68.05274715603935,True
2024-01-22,3,2024,Winter,Extreme,367.43,323.72364721768594,empirical_residual_global,0.9,289.5386225148645,357.5913696709039,68.05274715603935,False
2024-01-23,3,2024,Winter,Extreme,316.79,313.88540528511936,empirical_residual_global,0.9,279.70038058229795,347.7531277383373,68.05274715603935,True
2024-01-24,3,2024,Winter,High,214.99,221.50250939086087,empirical_residual_global,0.9,187.31748468803943,255.37023184407883,68.0527471560394,True
2024-01-25,3,2024,Winter,High,248.97,261.2080140433242,empirical_residual_global,0.9,227.02298934050282,295.07573649654216,68.05274715603935,True
2024-01-26,3,2024,Winter,Extreme,258.45,219.4424673048378,empirical_residual_global,0.9,185.2574426020164,253.31018975805574,68.05274715603935,False
2024-01-27,3,2024,Winter,Extreme,296.36,313.5591975612913,empirical_residual_global,0.9,279.3741728584699,347.4269200145092,68.05274715603935,True
2024-01-28,3,2024,Winter,Extreme,323.21,324.26648964043824,empirical_residual_global,0.9,290.08146493761683,358.1342120936562,68.05274715603935,True
2024-01-29,3,2024,Winter,High,226.45,240.2768373778463,empirical_residual_global,0.9,206.09181267502487,274.14455983106427,68.0527471560394,True
2024-01-30,3,2024,Winter,Extreme,284.9,247.36048407374747,empirical_residual_global,0.9,213.17545937092603,281.22820652696544,68.0527471560394,False
2024-01-31,3,2024,Winter,Extreme,291.33,310.3832097219783,empirical_residual_global,0.9,276.1981850191569,344.2509321751962,68.05274715603935,True
2024-02-01,3,2024,Winter,Moderate,118.78,175.93038937332585,empirical_residual_global,0.9,141.74536467050444,209.7981118265438,68.05274715603935,False
2024-02-02,3,2024,Winter,High,185.92,159.3908575918668,empirical_residual_global,0.9,125.20583288904537,193.25858004508473,68.05274715603936,True
2024-02-03,3,2024,Winter,High,162.29,148.92810266065618,empirical_residual_global,0.9,114.74307795783476,182.79582511387412,68.05274715603936,True
2024-02-04,3,2024,Winter,High,197.2,208.23053094063198,empirical_residual_global,0.9,174.04550623781057,242.09825339384992,68.05274715603935,True
2024-02-05,3,2024,Winter,High,141.66,137.84903157684667,empirical_residual_global,0.9,103.66400687402525,171.71675403006464,68.05274715603939,True
2024-02-06,3,2024,Winter,High,201.69,198.30366679838136,empirical_residual_global,0.9,164.11864209555995,232.1713892515993,68.05274715603935,True
2024-02-07,3,2024,Winter,High,174.75,203.6949366955792,empirical_residual_global,0.9,169.5099119927578,237.56265914879714,68.05274715603935,True
2024-02-08,3,2024,Winter,High,233.88,190.88526975723406,empirical_residual_global,0.9,156.70024505441262,224.75299221045202,68.0527471560394,False
2024-02-09,3,2024,Winter,High,188.41,212.79296081567563,empirical_residual_global,0.9,178.6079361128542,246.6606832688936,68.0527471560394,True
2024-02-10,3,2024,Winter,High,157.32,150.98287035580236,empirical_residual_global,0.9,116.79784565298094,184.85059280902033,68.05274715603939,True
2024-02-11,3,2024,Winter,High,211.01,187.65601735884485,empirical_residual_global,0.9,153.47099265602344,221.5237398120628,68.05274715603935,True
2024-02-12,3,2024,Winter,High,160.19,192.23745480634076,empirical_residual_global,0.9,158.05243010351933,226.10517725955873,68.0527471560394,True
2024-02-13,3,2024,Winter,High,207.01,205.0971777169437,empirical_residual_global,0.9,170.91215301412228,238.96490017016163,68.05274715603935,True
2024-02-14,3,2024,Winter,High,195.86,198.11263610910672,empirical_residual_global,0.9,163.92761140628528,231.98035856232468,68.0527471560394,True
2024-02-15,3,2024,Winter,High,124.11,137.24890582500356,empirical_residual_global,0.9,103.06388112218214,171.11662827822153,68.05274715603939,True
2024-02-16,3,2024,Winter,High,139.18,152.93058329839357,empirical_residual_global,0.9,118.74555859557215,186.7983057516115,68.05274715603936,True
2024-02-17,3,2024,Winter,High,123.84,130.6613447929119,empirical_residual_global,0.9,96.47632009009048,164.52906724612984,68.05274715603936,True
2024-02-18,3,2024,Winter,High,142.4,142.57452894443952,empirical_residual_global,0.9,108.3895042416181,176.44225139765746,68.05274715603936,True
2024-02-19,3,2024,Winter,High,170.23,189.405824934073,empirical_residual_global,0.9,155.2208002312516,223.27354738729093,68.05274715603935,True
2024-02-20,3,2024,Winter,High,216.76,143.20402845099133,empirical_residual_global,0.9,109.01900374816991,177.0717509042093,68.05274715603939,False
2024-02-21,3,2024,Winter,High,127.58,129.79961328145941,empirical_residual_global,0.9,95.61458857863799,163.66733573467735,68.05274715603936,True
2024-02-22,3,2024,Winter,High,168.38,138.2823808764785,empirical_residual_global,0.9,104.09735617365708,172.15010332969644,68.05274715603936,True
2024-02-23,3,2024,Winter,High,197.0,149.24843012609261,empirical_residual_global,0.9,115.06340542327119,183.11615257931055,68.05274715603936,False
2024-02-24,3,2024,Winter,High,126.74,126.1032714342803,empirical_residual_global,0.9,91.91824673145888,159.97099388749825,68.05274715603937,True
2024-02-25,3,2024,Winter,High,190.7,147.3102671481481,empirical_residual_global,0.9,113.12524244532669,181.17798960136605,68.05274715603936,False
2024-02-26,3,2024,Winter,High,153.46,144.76932329742377,empirical_residual_global,0.9,110.58429859460234,178.63704575064173,68.05274715603939,True
2024-02-27,3,2024,Winter,High,135.5,153.18738143116437,empirical_residual_global,0.9,119.00235672834295,187.05510388438233,68.05274715603939,True
2024-02-28,3,2024,Winter,High,129.61,122.30689627674298,empirical_residual_global,0.9,88.12187157392155,156.1746187299609,68.05274715603936,True
2024-02-29,3,2024,Winter,High,226.3,198.58197845785932,empirical_residual_global,0.9,164.39695375503788,232.4497009110773,68.0527471560394,True
2024-03-01,3,2024,Summer,High,124.97,135.96563643251204,empirical_residual_global,0.9,101.78061172969062,169.83335888572998,68.05274715603936,True
2024-03-02,3,2024,Summer,Moderate,85.88,137.79009890356994,empirical_residual_global,0.9,103.60507420074852,171.6578213567879,68.05274715603939,False
2024-03-03,3,2024,Summer,Moderate,116.91,137.02701743388548,empirical_residual_global,0.9,102.84199273106405,170.8947398871034,68.05274715603936,True
2024-03-04,3,2024,Summer,Moderate,67.27,115.30562501769192,empirical_residual_global,0.9,81.1206003148705,149.17334747090987,68.05274715603937,False
2024-03-05,3,2024,Summer,Moderate,94.06,116.29748980075766,empirical_residual_global,0.9,82.11246509793624,150.1652122539756,68.05274715603936,True
2024-03-06,3,2024,Summer,Moderate,96.28,110.87742446666475,empirical_residual_global,0.9,76.69239976384333,144.7451469198827,68.05274715603937,True
2024-03-07,3,2024,Summer,Moderate,100.68,114.76490182106254,empirical_residual_global,0.9,80.57987711824111,148.6326242742805,68.05274715603937,True
2024-03-08,3,2024,Summer,Moderate,89.35,121.74577663383779,empirical_residual_global,0.9,87.56075193101637,155.61349908705574,68.05274715603937,True
2024-03-09,3,2024,Summer,Moderate,97.01,91.11718135851626,empirical_residual_global,0.9,56.93215665569484,124.98490381173421,68.05274715603937,True
2024-03-10,3,2024,Summer,Moderate,74.25,84.24187419342114,empirical_residual_global,0.9,50.05684949059972,118.10959664663909,68.05274715603937,True
2024-03-11,3,2024,Summer,High,121.49,101.5892779393714,empirical_residual_global,0.9,67.40425323654998,135.45700039258935,68.05274715603937,True
2024-03-12,3,2024,Summer,Moderate,79.47,100.85817400420683,empirical_residual_global,0.9,66.67314930138541,134.72589645742477,68.05274715603936,True
2024-03-13,3,2024,Summer,Moderate,108.21,101.02335013574968,empirical_residual_global,0.9,66.83832543292826,134.89107258896763,68.05274715603937,True
2024-03-14,3,2024,Summer,High,122.5,119.18173204350677,empirical_residual_global,0.9,84.99670734068535,153.0494544967247,68.05274715603936,True
2024-03-15,3,2024,Summer,Moderate,93.16,101.31530008095984,empirical_residual_global,0.9,67.13027537813842,135.18302253417778,68.05274715603936,True
2024-03-16,3,2024,Summer,Moderate,98.71,84.09094020277198,empirical_residual_global,0.9,49.90591549995055,117.95866265598993,68.05274715603937,True
2024-03-17,3,2024,Summer,Moderate,108.05,93.03085473326153,empirical_residual_global,0.9,58.84583003044011,126.89857718647949,68.05274715603937,True
2024-03-18,3,2024,Summer,Moderate,71.09,94.69506548001164,empirical_residual_global,0.9,60.51004077719021,128.56278793322957,68.05274715603936,True
