date,actual_pm25,predicted_pm25,evidence_score,confidence_level,biomass_burning_shap,wind_ventilation_shap,meteorology_shap,pm25_persistence_shap
2023-10-15,209.04,175.80624028429511,0,Low,-1.977201254059702,-1.3517410809841308,0.7747645251944961,35.1978857532821
2023-10-16,123.9,175.04877763772808,0,Low,-1.1782750871738974,-2.099388238610423,0.5853792535155335,34.578529369134365
2023-10-17,230.08,175.83348324786533,0,Low,-0.90416178501239,-2.3216100276075524,1.7697338697734952,34.126988849849305
2023-10-18,179.33,176.72667855835482,0,Low,-1.276950009230439,-2.7376537407384607,1.1302955036574474,36.4484544638038
2023-10-19,172.88,176.5204150662348,0,Low,-1.2380781290882523,-1.1685784574043006,1.159441864909523,34.60509744695537
2023-10-20,180.4,177.35438156458534,0,Low,-1.2855155222014296,-1.0962517732373132,1.055831953129735,35.51778456603197
2023-10-21,210.06,178.45795591764366,0,Low,-1.1732014030197726,-0.8045861414427813,1.4549713746673418,35.81823974657651
2023-10-22,182.07,181.0719964983749,0,Low,-0.7586321564078229,-0.3441097234088955,1.454752917210716,37.55745312011857
2023-10-23,121.64,178.28749503793998,0,Low,-0.6192917778361214,-0.6013799160779291,1.1348773255237736,35.210757065467874
2023-10-24,153.94,175.76466029599646,0,Low,-0.7088048384269774,-0.0818286242758028,0.5359246000531195,32.85683681778375
2023-10-25,216.04,178.46521586667933,0,Low,-0.7383542913403788,0.4867704615520927,3.1378776524081724,32.41638970319701
2023-10-26,172.16,177.49049024621797,0,Low,-0.6316788245403749,-0.0936646096515881,1.4561629952450923,33.5971383443025
2023-10-27,188.76,180.8504215671299,0,Low,-0.3027902802310018,-0.2163982155665659,1.2532697683549527,36.953807953709976
2023-10-28,177.12,181.87347310351225,0,Low,-0.185867106781858,-0.3434838969461505,1.0141131409273505,38.22617862545052
2023-10-29,214.59,184.4893930327732,1,Moderate,1.1253593074334054,-0.0223982052459003,1.2130925485118662,39.0108070412114
2023-10-30,210.88,184.995722549379,1,Moderate,0.7399084209881572,-0.0038172880898434,1.6271915302660904,39.46990754535219
2023-10-31,203.24,200.39865364354392,1,Moderate,6.042443035532481,0.4342279946166317,1.7960535626076424,48.96339670992484
2023-11-01,302.24,241.22731263491045,1,Moderate,15.949066542593604,2.5424050855935314,4.121844084272748,75.45146458158798
2023-11-02,393.07,289.8560144871906,1,Moderate,8.867390559469511,1.0742370968635793,3.997806678402711,132.75404781159207
2023-11-03,196.21,277.4664271985984,1,Moderate,6.255039960232066,0.3958373445285922,-1.2827810893908036,128.9357986423661
2023-11-04,298.38,288.5893919178536,1,Moderate,7.325658269660396,2.686155633725011,1.6596720896182249,133.75537358398756
2023-11-05,373.56,292.86071666201553,1,Moderate,6.022030547727244,1.8112699329403736,2.0901221855098475,139.77476165497572
2023-11-06,366.24,293.40364968546544,1,Moderate,6.2913448758177255,1.4867368833573904,1.7101855389225675,140.7528500465053
2023-11-07,347.66,291.93996095611635,1,Moderate,5.684956227836679,1.7876543065067134,1.9517054623644323,139.35311261854608
2023-11-08,254.75,289.84321324949656,1,Moderate,5.252486162397847,1.3830255334311885,1.0943799384391155,138.95078927436592
2023-11-09,200.48,287.8076362808374,1,Moderate,4.999466949530562,1.425353451112899,0.6216946467005936,137.59858889263091
2023-11-10,227.36,283.31890276100864,1,Moderate,4.863313489975547,1.358098194907802,-3.071712121566597,137.0066708568295
2023-11-11,359.41,295.55704247806773,1,Moderate,5.3256892500880335,3.072121199304138,1.1193495812887957,142.87735010652432
2023-11-12,333.74,296.17383603149915,1,Moderate,5.583810338206426,2.6995621248340256,1.4756795731715204,143.25225165442478
2023-11-13,332.92,296.04903352706845,1,Moderate,4.981546525394486,1.95028835965704,2.3504203777598742,143.60424592339456
2023-11-14,341.35,296.7656346010801,1,Moderate,5.00055173864454,2.4662580173217,1.6888811309728573,144.4474113732787
2023-11-15,318.23,295.39034659342303,1,Moderate,4.983290463092787,1.9370879490314905,3.3730843814465663,141.93435145898974
2023-11-16,334.27,295.9209015153533,1,Moderate,4.985337684233044,2.030389144145403,1.9889728669271345,143.75366947918542
2023-11-17,288.06,294.05808998325955,1,Moderate,5.113701036276999,1.6907700374258607,1.4414389410213566,142.64964762767295
2023-11-18,373.14,293.8692536726519,1,Moderate,5.380641702546677,1.6367568825203558,1.6894240901842743,141.9998986565382
2023-11-19,304.92,291.17692655052844,1,Moderate,5.099206348356614,1.4313809868798932,1.6037539147878836,139.88005295964177
2023-11-20,239.05,290.6355953056871,1,Moderate,5.2695795787843975,1.547574627339342,1.216116290955592,139.4397924677454
2023-11-21,258.06,291.60414406762527,1,Moderate,5.671360720258279,1.477045506708354,1.1601688452023429,140.13303665459395
2023-11-22,354.5,296.5385963675763,1,Moderate,6.001170750222139,2.82412064236283,1.4174321677687158,143.13334046636032
2023-11-23,334.19,295.6404732960065,1,Moderate,6.086537359898994,2.387541400726777,1.4199351907084068,142.58392700381
2023-11-24,257.59,290.54379306984885,2,High,5.657376276143687,1.9593369934441136,0.9256805838097292,138.83886687558882
2023-11-25,291.02,290.8077474375513,2,High,5.663512379877159,2.179117542079445,1.0389053096125949,138.76367986511963
2023-11-26,342.92,292.2682854003642,1,Moderate,6.265304552093622,1.7865368955543717,1.362802718777934,139.69110889307578
2023-11-27,257.42,290.35164982741856,0,Low,5.347726198282976,2.4003619742155005,1.3144590014891098,138.1265703125686
2023-11-28,223.39,282.62728096387,0,Low,4.526585632808441,2.296813078762711,-2.969856367037772,135.61120627847447
2023-11-29,231.85,287.8461994308465,0,Low,4.532812761746158,1.5317870054914515,0.5784995773937083,138.04056774535283
2023-11-30,389.59,295.9569006237111,1,Moderate,4.641640353055419,3.2216956956581977,1.1489152977750066,143.78211693636024
2023-12-01,391.44,291.5444131741835,1,Moderate,4.68349178521612,2.933187638517268,1.3697393074926292,139.39546210209534
2023-12-02,292.2,286.97239116990283,1,Moderate,4.4376294327627255,2.463697585531348,1.0600133824544922,135.84851842829198
2023-12-03,269.59,284.1367041477216,1,Moderate,3.538247207582719,2.199416798903965,1.1447126798584115,134.09179512051415
2023-12-04,286.68,280.4186707076892,0,Low,3.6273929008396353,1.6698381250827192,-1.4631893082755674,133.42209664918016
2023-12-05,271.93,283.91412890836835,0,Low,3.798722344394496,1.504226178145404,-1.0536911628706211,136.50233920783683
2023-12-06,370.3,292.1928156719485,1,Moderate,3.9231953377282927,1.890971969755186,2.6779844165517783,140.53813160705084
2023-12-07,296.98,289.8387720595314,1,Moderate,3.79727970650078,2.108847189434567,2.5753253046421354,138.19478751809154
2023-12-08,283.64,285.20090434140525,1,Moderate,2.1167075323011404,1.984053868280107,1.3991253557203938,136.53848524424117
2023-12-09,211.45,284.2735206667703,1,Moderate,1.8793000369410535,2.0489021846657782,1.066350789895588,136.11643531440558
2023-12-10,271.04,287.10079538372,1,Moderate,3.964898683349047,1.5245143613655836,1.4253701777513383,137.0234798203917
2023-12-11,349.49,287.35552301007084,1,Moderate,3.492015038057297,0.7215200990063191,1.4354082336452745,138.5440472984996
2023-12-12,310.97,289.86962954126574,1,Moderate,1.731877817795112,1.8780669096486236,1.7365944858911406,141.36055798706843
2023-12-13,356.27,291.93890338081275,1,Moderate,1.904591877557081,2.817432331051527,1.7813579471276435,142.2729888842141
2023-12-14,231.44,285.71554344499725,0,Low,1.4731972716299953,1.56065860410616,-0.2321885458672914,139.751343774266
2023-12-15,291.03,290.9491863837864,1,Moderate,1.572611826327844,2.92837726913376,1.8909377969664336,141.39472715049598
2023-12-16,239.87,289.4704615890401,1,Moderate,1.4914332414312332,2.409620501897931,1.862419128572383,140.54445637627614
2023-12-17,348.44,290.7601413736755,1,Moderate,0.401871750101789,1.8066640930208884,1.6797325340747875,143.70934065561582
2023-12-18,298.15,288.9277338318893,1,Moderate,0.1367412631962304,1.5286964228447055,1.908577757394185,142.19118604759188
2023-12-19,324.03,290.38720867578684,1,Moderate,0.3270110478424441,2.2171656674246303,1.5883024672316557,143.09219715242588
2023-12-20,342.95,289.89066973771537,1,Moderate,0.2026213732812181,1.6081174202496082,1.8900378711731616,143.0273607321492
2023-12-21,231.05,286.3422617914855,1,Moderate,0.040727151617084,1.279924588972733,1.183516916187389,140.67556079384607
2023-12-22,319.08,287.11704862129903,1,Moderate,0.3044048120875141,1.3798373859905333,1.248543676082126,141.02173040627656
2023-12-23,315.93,288.01560797740154,1,Moderate,0.2798979246551075,1.4896708643657823,1.4784794860905088,141.60502736142774
2023-12-24,213.74,285.9676698602157,1,Moderate,-0.2825865676887122,1.3233837300993558,1.7790684029377468,139.98527195400493
2023-12-25,308.8,287.80428746237385,1,Moderate,0.1429345114075729,1.859132351582456,1.783073649603361,140.85661460891797
2023-12-26,251.7,287.19926868557224,1,Moderate,-0.6281944881579481,1.4164363690330708,1.6543209602441666,141.59417350359053
2023-12-27,279.4,287.93267708607004,1,Moderate,-0.472891375842595,1.5150366556798016,1.5417566695738618,142.18624279579666
2023-12-28,302.3,288.3425730420528,1,Moderate,-0.3651215462920015,1.8174558631325943,1.844351813656245,141.88335457069348
2023-12-29,243.92,287.5013748767054,1,Moderate,0.0416395886387765,1.2637521290052929,1.2810376144282876,141.75241320377077
2023-12-30,337.92,287.1666992684231,1,Moderate,-0.2046134570512783,1.6458197898729057,1.4318577043451122,141.13110289039406
2023-12-31,227.32,285.1220812783768,1,Moderate,-0.5954213256864704,1.6155827210720624,1.983716528338216,138.95567101379052
2024-01-01,231.43,284.609370055284,1,Moderate,-0.3314840983019004,1.169086922330009,1.7438971916276125,138.86533769876593
2024-01-02,307.74,286.73297798259887,1,Moderate,-0.5907315641168699,1.2669917354980167,2.5212020167364617,140.37298345361882
2024-01-03,231.77,289.37300255121494,1,Moderate,-0.3532788972612277,1.140767646098501,3.954647608283039,141.46833385323237
2024-01-04,360.27,289.96107243988104,1,Moderate,-0.2303974531906018,0.9702544917898908,4.247239834606255,141.81144322581332
2024-01-05,223.45,288.19974051254303,1,Moderate,-1.912635990613767,1.3946282162495387,4.159909944701967,141.39530600134307
2024-01-06,280.05,288.99103247915434,1,Moderate,-2.1614506948025385,1.8758689378467075,4.087549945142478,142.0265319501055
2024-01-07,256.53,289.64521108859253,1,Moderate,-0.9503419596832428,1.6141159130840048,5.4893646343449465,140.32954015998445
2024-01-08,330.14,289.9435852989107,1,Moderate,-0.2607324164098293,1.255264480246916,4.054969796773927,141.73155109743735
2024-01-09,267.41,288.68227254903485,1,Moderate,-0.5723088414513022,1.7604150740585882,3.798103338054055,140.5335306375112
2024-01-10,382.03,290.4837986837015,1,Moderate,-0.0198035516097686,2.1230332251203468,4.105509400189805,141.1125272691389
2024-01-11,248.9,290.6098147228686,1,Moderate,-0.2408258172114539,2.2367927338647595,4.904566189853348,140.54674927549962
2024-01-12,290.16,291.32181031775474,1,Moderate,-0.3636511018947966,2.4650206277863536,4.302292244769371,141.75561620623145
2024-01-13,273.11,290.77899961173966,1,Moderate,-0.6687563305066859,2.4689958293055034,4.222935688637132,141.59329208344144
2024-01-14,370.8,292.4241399618341,1,Moderate,-0.2954200888435561,2.207939266619656,3.5315465936528825,143.8175418495429
2024-01-15,316.52,291.47304128158777,1,Moderate,-0.6462480107417267,2.302590345058253,4.496815046695722,142.15735155971322
2024-01-16,202.84,291.4058071677383,1,Moderate,-0.5776233085604493,2.0006953515196466,4.879701528369528,141.9405012555473
2024-01-17,218.66,288.999857786581,1,Moderate,-0.6362083070283285,1.6882945606316353,4.118869686560744,140.66636950555463
2024-01-18,238.68,284.51569649023327,1,Moderate,-1.6686409380320222,1.7041160640790236,3.808828595087931,137.50886042823603
2024-01-19,237.98,266.7039201538005,1,Moderate,-1.20672122701491,3.8954167020195216,3.227096531938228,117.6255958059954
2024-01-20,267.32,283.6003040231452,1,Moderate,-0.8166546071558718,2.4140317810724525,2.557128199367442,136.28326630899883
2024-01-21,287.89,291.57547305690844,1,Moderate,-0.6668837379479151,1.708262425385496,3.194910119677324,144.1766519089313
2024-01-22,367.43,292.1246412962756,1,Moderate,-0.8512059436137943,2.587725865075132,3.3655615027614725,143.8600275311905
2024-01-23,316.79,289.52402636980327,1,Moderate,-1.1503485997740943,2.001188018398462,3.374128453219056,142.13652615709736
2024-01-24,214.99,289.252562344637,1,Moderate,-0.564127492457431,1.976828260214024,3.315028193793314,141.36230104222471
2024-01-25,248.97,288.4034972096542,1,Moderate,-0.5139234688606725,1.99395736151693,3.3606136790659717,140.40031729706945
2024-01-26,258.45,288.2815519097138,1,Moderate,-1.382629397141341,1.7508291923979793,3.088469345912129,141.66235042768267
2024-01-27,296.36,290.1095558108008,1,Moderate,-1.2944421903845884,1.6563346202701452,3.0749155153213046,143.51021552473162
2024-01-28,323.21,291.8033133969524,1,Moderate,-1.2186380938662509,2.8633280481290395,3.068245196315197,143.92784590551213
2024-01-29,226.45,291.0603689033098,1,Moderate,-1.3758952601792138,2.939338920462902,3.3714271445080253,142.9629657576558
2024-01-30,284.9,288.32696715462407,1,Moderate,-1.3988046674202848,1.9573670646624908,3.363445697662915,141.24242671885656
2024-01-31,291.33,289.30210786128225,1,Moderate,-0.4890298255260593,2.0780544152079834,3.2499371219797224,141.30061380875824
2024-02-01,118.78,291.2057351418443,1,Moderate,-0.6889157088122096,2.968922153224036,3.344307906681278,142.41888844988904
2024-02-02,185.92,249.0605995464384,1,Moderate,-1.4037995941113748,2.630977969960062,3.720673439929041,100.95021538979816
2024-02-03,162.29,214.06844678651825,1,Moderate,-1.786903155653882,1.4334517124146955,1.8029583733621533,69.45640751553283
2024-02-04,197.2,181.9402431571324,1,Moderate,-2.0882382967258084,2.1410700866311503,1.843798903879574,36.88108012248514
2024-02-05,141.66,183.14760664401288,1,Moderate,-2.4558593488439584,1.9754067561540711,1.850087818058536,38.615439077782064
2024-02-06,201.69,178.93329928961057,1,Moderate,-3.255071896062413,2.0231552434585183,1.725546656957685,35.277136944394584
2024-02-07,174.75,182.18983536051368,1,Moderate,-1.9952127250235805,1.5826931197200549,2.062274777897709,37.3775478470573
2024-02-08,233.88,176.79029005682764,1,Moderate,-1.919436345952108,0.1864861153345062,2.0321649558193964,33.32854299076351
2024-02-09,188.41,175.86741390201908,1,Moderate,-1.9821889423321943,-3.6941622922170168,1.3080984888604044,37.07313430684552
2024-02-10,157.32,176.1240748814512,1,Moderate,-1.8462444009727377,-3.5945424674152755,1.4728212297411396,36.92950817923569
2024-02-11,211.01,177.92963289290088,1,Moderate,-1.3417309318752173,-2.015728739390526,1.8677347688805723,36.25682545442359
2024-02-12,160.19,178.49344311325058,1,Moderate,-1.5530681946687908,-0.714047734925783,1.494987546158528,36.10303915582426
2024-02-13,207.01,181.72119718999792,1,Moderate,-1.3208640233945976,0.2559007502150762,1.2395579593500032,38.3840701629652
2024-02-14,195.86,181.5818691169134,1,Moderate,-1.4244605628307874,0.0410349395144013,1.3145184000568777,38.488243999310605
2024-02-15,124.11,180.50063269478676,1,Moderate,-1.656254226802144,-0.5564391345103445,1.598301004701781,37.95249271053512
2024-02-16,139.18,173.69576360056598,1,Moderate,-1.6676178009652372,-0.2173033096331988,1.937061480162004,30.48109089013991
2024-02-17,123.84,173.66214902560188,1,Moderate,-1.607635751268174,-0.9730097973948252,3.966265170437621,29.11399706296481
2024-02-18,142.4,157.67393036507332,1,Moderate,-1.1572658480408298,-0.3465032736193761,5.39765708531969,10.61751006055149
2024-02-19,170.23,168.48267212845738,1,Moderate,-2.3393185340047107,-0.730048835548503,3.7635608284621127,24.62594632868606
2024-02-20,216.76,172.6676085384952,0,Low,-1.3287478494564284,-2.7152128160644105,3.347915128763229,30.201121734390323
2024-02-21,127.58,173.57562927870947,0,Low,-1.4594870326523663,-3.738622074108084,2.401621321881516,33.2095847227259
2024-02-22,168.38,170.7048503815015,0,Low,-2.2141955671695928,-3.656461309372226,1.9822662472759012,31.430708669904952
2024-02-23,197.0,171.09895593917037,0,Low,-2.1059452596349306,-2.561152409280294,1.9932718307020547,30.61024943652108
2024-02-24,126.74,171.82799511659735,1,Moderate,-1.1572467146089145,-2.919993662701565,1.8669024314712936,30.875800721574144
2024-02-25,190.7,170.3222228668625,1,Moderate,-1.1578686225836554,-2.238814116711505,1.8049302410284485,28.75144302426678
2024-02-26,153.46,171.64107326767612,1,Moderate,-1.3479951762204123,-2.604347007510477,0.440775838787868,31.990107271756777
2024-02-27,135.5,170.60184597736526,1,Moderate,-2.362361112945278,-2.447957411354205,0.7366002247012771,31.513031936101
2024-02-28,129.61,171.03369457831775,1,Moderate,-2.0281843471299554,-1.628918762670855,1.084177953392529,30.444087393863544
2024-02-29,226.3,164.9348017730593,1,Moderate,-1.9675083042066497,-1.772877145429468,1.5863720195899669,23.926282862243102
2024-03-01,124.97,173.55480898276292,1,Moderate,-2.902126629220418,-2.6096302339460937,1.041563050457483,34.86247045460949
2024-03-02,85.88,172.97319018342833,0,Low,-1.558434137368223,-1.8876221589474385,1.0964751202971343,32.16023901858446
2024-03-03,116.91,144.0702303060015,0,Low,0.0075994850875138,-2.0656719881688432,0.3363430891325246,2.629427379087954
2024-03-04,67.27,110.7298214326618,0,Low,0.1597523229652342,-2.0127186484588044,0.7443878957466917,-31.32413247845376
2024-03-05,94.06,105.62340730266789,1,Moderate,-0.376654036673793,-1.800433161286361,0.7135469117408153,-36.075584751975256
2024-03-06,96.28,108.25230016323331,1,Moderate,-0.55883820243559,-1.8958457230117596,0.84361207139508,-33.29916032357692
2024-03-07,100.68,108.07521380031204,1,Moderate,-0.4935152852552328,-1.8422668279639616,0.9808582178654628,-33.732394645196734
2024-03-08,89.35,102.16961042103064,1,Moderate,-0.3779240409730429,-1.7723364099507153,1.247582375960422,-40.090243844868446
2024-03-09,97.01,101.95776801992704,1,Moderate,-0.747366952518875,-2.011173241589045,1.2196913274952264,-39.665915454322686
2024-03-10,74.25,102.36326219382006,1,Moderate,-1.0806002228950258,-1.682324022286113,1.2291555368652942,-39.26550143872653
2024-03-11,121.49,102.65227015654816,0,Low,-0.9434241082438426,-1.2487702430753818,1.1677301462179717,-39.48579797921301
2024-03-12,79.47,102.89246370712688,0,Low,-0.5276787342575934,-1.1112778340462317,1.032265704272742,-39.66337776970445
2024-03-13,108.21,102.94658775870896,0,Low,-0.5604012617504882,-1.2156818159149898,1.1148010809280613,-39.55466258541602
2024-03-14,122.5,103.03357538773236,0,Low,-0.3539094312239367,-1.245984477814453,0.964667914283346,-39.49373095837505
2024-03-15,93.16,101.08939437781224,0,Low,-0.3434616008418168,-1.4929029215919565,0.9648354317552252,-41.2016088723717
2024-03-16,98.71,100.97782122528253,0,Low,-0.0988610208374171,-1.63647234687709,0.956534221936005,-41.405911969801416
2024-03-17,108.05,101.24425452305913,0,Low,-0.0596267158974773,-0.7324543626671302,0.937679705954121,-42.06387644519286
2024-03-18,71.09,101.25238169305617,0,Low,-0.2584067414781764,-0.5949050581814777,1.079667695979824,-42.13650654412645
2024-03-19,128.02,100.85457336812092,0,Low,-0.3629412437310733,-0.73588302727065,1.0667267156518292,-42.27586141739166
2024-03-20,90.83,101.28857287719194,0,Low,-0.3488040049391206,-0.5367903304810983,1.1164711764361372,-42.1048363046864
2024-03-21,126.06,101.34828921102458,0,Low,-0.5095151797968391,-0.397110052926453,1.1489586683455286,-42.05657656546011
2024-03-22,102.19,101.1309415768085,0,Low,-0.5182268047231608,-0.4417944563553247,1.047287084689086,-42.11885658766454
2024-03-23,127.62,101.11432603771571,0,Low,-0.3322502588359076,-0.3412007919874849,1.1910517356362016,-42.56580698795951
2024-03-24,109.92,100.92183815414116,0,Low,-0.5182909658242968,-0.4131187624687126,0.8473686924772208,-42.1566531509055
2024-03-25,76.8,100.66242440737363,0,Low,-0.288532996470654,-1.5322565357166988,0.686184127182092,-41.36550252848357
2024-03-26,76.51,100.38054723910167,0,Low,-0.2937372312199824,-1.9306015509833816,0.7277994752619387,-41.2854457948194
2024-03-27,77.47,100.44370206258306,0,Low,-0.3046004724087923,-1.597090311295673,0.6521092017335832,-41.46924869630854
2024-03-28,99.23,99.9916326535692,0,Low,-0.4962855863749688,-1.528289779859021,0.567294537292494,-41.71361885835179
2024-03-29,126.72,100.2981394736384,0,Low,-0.3601097688979245,-1.462591140134911,0.6187029068229636,-41.6603948650142
2024-03-30,115.34,100.4406034790598,0,Low,-0.158104836366392,-1.6723647149703669,0.4881156871980987,-41.37957499766407
2024-03-31,121.81,99.82969276925452,0,Low,-0.2105725416991711,-1.9003428444322688,0.3677528809942294,-41.58967706647076
2024-04-01,119.29,100.06298275791512,0,Low,-0.3060195816929671,-2.0676955305539644,0.4718529865537946,-41.19768745725425
2024-04-02,134.62,100.05929132185967,1,Moderate,0.1932576840745277,-2.022036456096928,0.4072408141264468,-41.68170306110686
2024-04-03,131.02,100.07057884352214,1,Moderate,0.1301546436878169,-2.1602173889146274,0.3593416512194468,-41.421232403332965
2024-04-04,107.22,103.07039941286756,1,Moderate,0.0561037193107611,-2.126021291108125,0.1963650738846147,-38.21858043008216
2024-04-05,117.0,101.42964142004638,1,Moderate,0.0978508362337835,-1.9074285943059377,0.0544851471651195,-39.97779830990908
2024-04-06,66.81,100.3922460202,1,Moderate,0.0966880312890562,-1.811309072233268,0.144323998136081,-41.19998927785433
2024-04-07,72.56,97.73160588582776,1,Moderate,0.2914782745949836,-2.0805161313250564,0.2757527285446887,-43.91764132684936
2024-04-08,114.11,99.5767199899613,0,Low,0.1917053254780831,-1.906972393205116,0.2702926194840866,-42.14083790265819
2024-04-09,120.21,99.0728195388624,1,Moderate,0.1397660785401396,-2.0170532557307106,0.3050234336133064,-42.517449058422805
2024-04-10,90.23,99.74258522351732,1,Moderate,0.2041964656913962,-1.840672040243018,0.0756560268390952,-41.85912756963258
2024-04-11,116.8,99.7904566660935,1,Moderate,0.2141356387362817,-1.5014863222111638,0.003281943136963,-42.08800693443103
2024-04-12,72.99,99.55182223593076,1,Moderate,0.2546983393706761,-1.5554796481625768,-0.0623836779832569,-42.24754511815655
2024-04-13,102.45,99.6876028734626,1,Moderate,0.2475573049067168,-1.3438973787384678,0.8314809912219094,-43.21007038479
2024-04-14,83.0,99.92723277962632,0,Low,0.2573675201442684,-1.185598885059389,0.0492436680120176,-42.35631186433303
2024-04-15,71.83,99.90882689074624,1,Moderate,0.3143905802149574,-1.2682459349408293,0.0051301748065561,-42.30498027019691
2024-04-16,92.82,99.80738974730484,1,Moderate,0.469839995270836,-1.4357014985081886,-0.1003409786734452,-42.28894011164678
2024-04-17,67.83,99.85021576717412,1,Moderate,1.415393792490095,-1.383342355066485,-0.0430679710665319,-43.30130004004539
2024-04-18,79.98,98.10156201933428,1,Moderate,1.5114938220353205,-1.873779017664864,0.042643041111733,-44.74132816701038
2024-04-19,127.93,99.57825230914835,0,Low,1.517057760382788,-1.991832790188881,-0.0583124966234581,-43.051192505284526
2024-04-20,92.26,99.4690456393012,1,Moderate,1.4647189193994825,-1.96962433071342,0.0131253972841407,-43.20170668753144
2024-04-21,79.76,99.84401901890983,1,Moderate,2.1129141171248165,-1.9074525829644016,0.0683940774748517,-43.59236893358791
2024-04-22,99.45,99.6599027578954,0,Low,2.128917636536509,-1.9507404799050625,0.1030775106004343,-43.78388425019895
2024-04-23,100.68,99.9440624964996,1,Moderate,2.317689450860589,-1.8973993094408867,0.0032960002297017,-43.64205598601225
2024-04-24,90.0,100.0644301386235,1,Moderate,2.338056166034701,-1.916444619989521,0.0743706490421804,-43.59408439732632
2024-04-25,113.66,100.1251774011648,1,Moderate,2.3510086823280645,-1.9203118999077264,0.1073241367153514,-43.57537585883334
2024-04-26,108.76,99.75293341031434,1,Moderate,2.356263999657102,-2.199487986424567,0.0980428018379584,-43.66441774561861
2024-04-27,71.96,100.01781374696984,1,Moderate,2.336917305619086,-1.9972442074234376,0.1123547588729711,-43.59674645096123
2024-04-28,100.54,99.8464444530128,1,Moderate,2.3465376221984657,-2.0415804279080207,-0.030765422305282,-43.59027965983482
2024-04-29,101.82,100.12724994584602,1,Moderate,2.4018326745675567,-1.973436724874768,-0.0354950359762977,-43.42818330873293
2024-04-30,130.22,100.08306826224596,0,Low,2.3574407613424206,-2.012864325886263,0.1853421804104013,-43.60938269448303
2024-05-01,118.94,99.93109116657152,1,Moderate,2.3720334706285358,-2.036806685274524,0.1479978145158547,-43.71466577416081
2024-05-02,122.91,100.0409089569572,1,Moderate,2.333350682037328,-1.8628053652726808,0.2365108836474556,-43.82867958431735
2024-05-03,103.45,100.04708344884033,0,Low,2.317902609460059,-1.9714826656986597,0.1843030268960273,-43.646171862679545
2024-05-04,91.71,100.03370985335634,1,Moderate,2.3406861671894483,-1.9149771537807492,0.2508915253505842,-43.80542302626538
2024-05-05,117.86,100.03736505868072,1,Moderate,2.3414897645514,-1.79777658364941,0.2058338288703544,-43.87471429195404
2024-05-06,123.14,99.72565744117836,1,Moderate,2.1322638033647703,-1.8797397957931297,0.1867695497214269,-43.87616845697716
2024-05-07,67.46,99.73155746695068,1,Moderate,2.158448834953384,-1.821614780408248,0.1663334991506997,-43.934142427607625
2024-05-08,99.72,97.97109698280644,1,Moderate,2.1670851216725837,-2.04144303024146,0.2501066708523185,-45.56718412033948
2024-05-09,129.96,99.54703881152976,1,Moderate,2.1115763941285817,-1.9113707255736416,0.1912064912652757,-44.00690568915292
2024-05-10,102.86,99.12104757639447,1,Moderate,2.10796292401747,-1.9360918538331204,0.0609678700702741,-44.27432370472258
2024-05-11,103.2,99.3502997457206,1,Moderate,2.052896280317222,-2.015543599868416,0.0065526832250735,-43.85613795881575
2024-05-12,70.93,99.4986116999016,1,Moderate,2.088190163032018,-1.7674345233820683,-0.040175918456125,-43.94450036215471
2024-05-13,122.32,98.80768246889744,1,Moderate,1.903997428123977,-1.708047816324983,0.0035194748532838,-44.55431895861726
2024-05-14,124.43,98.65701097976049,1,Moderate,1.96169785905676,-1.6690161609199936,-0.0777981860864126,-44.72040487315233
2024-05-15,110.34,98.89110627306388,1,Moderate,1.9327236281333728,-1.6399363876862114,-0.4616538907024901,-44.10255941754324
2024-05-16,98.74,98.96977677243402,1,Moderate,1.9065193791546573,-1.5408549110864105,-0.1145405483112304,-44.443879488185424
2024-05-17,79.68,98.76974049820618,1,Moderate,1.8970868645227688,-1.8873462885907244,-0.0907579865577812,-44.31177443203053
2024-05-18,109.92,98.63084843498036,1,Moderate,1.9173476223972437,-1.601733741919395,0.0320999011036325,-44.8793976874636
2024-05-19,80.52,98.97712302074432,1,Moderate,1.9126876831769284,-1.5785549552082698,0.1464718645456205,-44.66601391263241
2024-05-20,102.97,98.85048488387032,1,Moderate,1.9010760563295703,-1.8194679571754515,0.0237089185818118,-44.41736447472805
2024-05-21,110.87,99.20698608188697,0,Low,2.181477089472944,-2.111217011186668,0.011203382932925,-44.03700972019469
2024-05-22,110.4,99.8859057360487,1,Moderate,2.3575548400923485,-1.942795300199288,-0.133200694836861,-43.55818544986993
2024-05-23,132.27,99.91856895655312,1,Moderate,2.3701234197200605,-1.914422521309544,-0.131223893060896,-43.5684403896589
2024-05-24,93.67,99.71541982816504,1,Moderate,2.2121084660334227,-1.8344266002112624,-0.1400859670082703,-43.6847084115113
2024-05-25,88.32,100.17832105400016,1,Moderate,2.3180120784573366,-1.865688353023622,0.6696951017838801,-44.10623011407986
2024-05-26,82.96,99.89476231755062,1,Moderate,2.362872611012668,-1.906852523332164,-0.1287801652957518,-43.595009945696575
2024-05-27,86.83,99.94878348128604,1,Moderate,2.349888405538029,-1.9921987853298997,-0.1022010353922979,-43.469237444392206
2024-05-28,104.9,99.97299733623592,0,Low,2.380365391623392,-2.0245064086576465,-0.1434651672522094,-43.40192882034002
2024-05-29,130.22,100.02956337987897,1,Moderate,2.3522944452774746,-1.810210584431972,-0.2237274362101956,-43.451325385618766
